"","category","group","Feature","ANY","EAC","EGJAC"
"114","Lab","calc","calc_maxdiff",0.00250620146274351,0.00175898468076169,0.00307736582153715
"115","Lab","alkphos","alkphos_mindiff",0.00245177540412526,0.00130639626582227,0.000854489893603485
"116","Lab","trig","trig_max",0.00244889202198049,0.00293498847905776,0.00493856392718192
"117","Lab","totprot","totprot_min",0.00244539103119953,0.00175677958027984,0.00608139069428123
"118","Lab","chlor","chlor_tv",0.00238721508932674,0.00189435009970763,0.00372852432449512
"119","Lab","trig","trig_maxdiff",0.00237907940526681,0.00116895636849986,0.00138181037279065
"120","Medication","ppi","ppi_max",0.00236898357967969,0.00272235431432265,0
"121","Lab","alkphos","alkphos_maxdiff",0.00234614438693469,0.00161582521390112,0.00293362152950951
"122","Comorbidities","rd","rd",0.00234375770207879,0.00178405271523323,0.00383173925038796
"123","Lab","mchc","mchc_maxdiff",0.0023281102872685,0.0027701777424963,0.00346846444994311
"124","Lab","mcv","mcv_mean",0.00230485325246116,0.00149100975945872,0.00302661264213922
"125","Lab","bun","bun_maxdiff",0.00226381789896376,0.00223491851837123,0.00456285816797379
"126","Lab","ldl","ldl_min",0.00225585660278407,0.00264210145670022,0.0127005431932311
"127","Lab","chlor","chlor_min",0.00225474338451732,0.00331064663782045,0.0026173438197811
"128","Lab","platelet","platelet_tv",0.00223225224242729,0.00221266843287398,0.00368299143833814
"129","Lab","gluc","gluc_tv",0.00223116077732647,0.00293405340314272,0.0017074710784488
"130","Lab","mchc","mchc_max",0.00220884366056393,0.00274350171843228,0.0044655352038558
"131","Lab","calc","calc_mindiff",0.00219960182801617,0.0011336288594479,0.00567681961032913
"132","Lab","ast","ast_tv",0.00215136889573981,0.00106347928069554,0.00405986908670467
"133","Lab","mono","mono_mean",0.00213621455269073,0.00215476034866054,0.00288940439110157
"134","Lab","trig","trig_mindiff",0.00207827753309047,0.00204732550303576,0.00135303931155241
"135","Comorbidities","cd","cd",0.00205782611285968,0.0024376647471048,0.00544435989318976
"136","Lab","chlor","chlor_mindiff",0.00192002035048645,0.00212956470845753,0.0020944910858993
"137","Lab","lymph","lymph_min",0.00188391571460112,0.000761051467630571,0.00252178706472962
"138","Medication","ppi","ppi_mean",0.00188034130688513,0.00233740310095401,7.2659755375326e-05
"139","Lab","mch","mch_mindiff",0.00184184092232476,0.00187019930520101,0.00151812870407642
"140","Lab","lymph","lymph_max",0.00182851801457109,0.0019044449851894,0.00729456989575312
"141","Lab","mcv","mcv_mindiff",0.00180911346545095,0.00171129357960042,0.00346113160315203
"142","Lab","ast","ast_mindiff",0.00178001534303712,0.000606477845138518,0.00257126407391315
"143","Lab","alkphos","alkphos_tv",0.00176606703176279,0.00176667590966968,0.00127147871643695
"144","Lab","mono","mono_max",0.00175404768247781,0.00134443549502787,0.00121057808706886
"145","Lab","mpv","mpv_min",0.00174181750875964,0.00163490168059497,0.00605865775251836
"146","Lab","creat","creat_tv",0.00173046489401059,0.00256741734991998,0.0022658995819724
"147","Lab","mcv","mcv_maxdiff",0.00170244119671759,0.00218218718753714,0.000785347447924731
"148","Lab","alt","alt_mindiff",0.00170016980364115,0.00198240211996569,0.00126965732873293
"149","Medication","ppi","ppi_int",0.00164161064349513,0.00223666014644302,0.000407539152716735
"150","Lab","chlor","chlor_max",0.00155463677289842,0.0017461009608713,0.00170376097196524
"151","Lab","baso","baso_mean",0.00153659614728245,0.00118179995750246,0.000707013078770799
"152","Lab","totprot","totprot_max",0.00152533815880522,0.000569710607700105,0.00143730727279252
"153","Lab","hct","hct_mindiff",0.00149856934727214,0.00198460643356739,0.00313020363672219
"154","Lab","totprot","totprot_maxdiff",0.00146935838031002,0.000843289623878806,0.00247139977224942
"155","Lab","mono","mono_maxdiff",0.00143946536095762,0.00103737230212876,0
"156","Lab","mpv","mpv_max",0.00143375297958292,0.000396048059578448,0.00341411809022204
"157","Lab","baso","baso_max",0.00139748891111892,0.002130862142683,0.000901794490268519
"158","Lab","totprot","totprot_mindiff",0.00139665721507465,0.00181532949640467,0.000912540283589106
"159","Lab","mpv","mpv_tv",0.00138832711209417,0.00188641231501839,0.000371168219495215
"160","Comorbidities","mld","mld",0.00133665165067029,0.00116941249669517,0.0022705073266482
"161","Lab","a1c","a1c_mean",0.00129819885116041,0.000322515224035276,0.00105901394750754
"162","Lab","neut","neut_min",0.00129304380402461,0.000793759977240239,0.00126255940170658
"163","Demographic","race","asian",0.00125335805319713,0.00179168702647683,0
"164","Lab","eos","eos_tv",0.00121029811441846,0.000886163379170581,0.000258623875144311
"165","Lab","neut","neut_tv",0.00118360897385562,0.000592535574722411,0.000495070905731848
"166","Lab","platelet","platelet_maxdiff",0.00117765186936414,0.00305600776134911,0.00134015920524875
"167","Lab","a1c","a1c_tv",0.00116935457740894,0.000932572980429487,0.00089554436001631
"168","Lab","baso","baso_tv",0.00116380525414057,0.000518329858288475,0.000495016548205022
"169","Lab","a1c","a1c_min",0.00115016302803859,0.00100395409219451,0.000575826607106047
"170","Lab","neut","neut_mindiff",0.00109942920678516,0.00128990824139144,0.000550579096005527
"171","Lab","totprot","totprot_tv",0.00109265898707864,0.00142344560659546,0.00155913710618026
"172","Lab","eos","eos_mindiff",0.00106563765754433,0.000438327785928118,0.000185157932778408
"173","Lab","lymph","lymph_tv",0.00104754699964671,0.000511431706214605,0.000518758511823482
"174","Lab","mono","mono_tv",0.00104535473371135,0.000789001122795438,0.000623797617196643
"175","Lab","lymph","lymph_mindiff",0.00104237001806859,0.000486565375355596,0.000251051243507743
"176","Lab","eos","eos_min",0.00100093368121244,0.00083075101650881,0.00104931416707855
"177","Lab","a1c","a1c_max",0.000934285334398674,0.00070590867699452,0.00076315233365539
"178","Lab","mono","mono_mindiff",0.000894729921290425,0.000514283818902197,0.000793301629165197
"179","Lab","baso","baso_mindiff",0.000837307364064543,0.000402945260838801,0.000286507274685033
"180","Lab","baso","baso_min",0.000826883609500942,0.000267917151185081,0.000785307952501161
"181","Comorbidities","pud","pud",0.00076404315438421,0.000311104707724505,0.000611138759164936
"182","Lab","mpv","mpv_maxdiff",0.000736511350555939,0.000360918811538351,0.00176500498981851
"183","Medication","ppi","ppi_tv",0.000720667432146704,0.000400678783705017,0.00120637531417902
"184","Demographic","race","hawaiianpacific",0.000698351085808793,0.000946439513630876,0
"185","Lab","a1c","a1c_maxdiff",0.000697678912981381,0.000358888332877096,0.000195430499487995
"186","Medication","ppi","ppi_maxdiff",0.000648018474509584,0.000429148992877711,0.000382721287778026
"187","Lab","a1c","a1c_mindiff",0.000641041826322158,0.00058309989808875,9.90364168235064e-05
"188","Lab","neut","neut_maxdiff",0.000545922845293612,0.00104459356686542,0.000504014279005057
"189","Demographic","race","indianalaskan",0.000501576025473461,0.000447635102736835,0
"190","Lab","lymph","lymph_maxdiff",0.000463511157422762,0.000818250310532847,0.00034730526521848
"191","Lab","baso","baso_maxdiff",0.000426021343377391,0.000725337731570221,0.000128389193920959
"192","Lab","mpv","mpv_mindiff",0.000417057951353604,0.000451504815395513,0.00299259041389858
"193","Lab","eos","eos_maxdiff",0.000283904375430286,0.000809319483090628,0.00128364199311947
"194","Demographic","agentorange","agentorange",0.00027901374255835,0.000138705528475029,0.00178394768469572
"195","Comorbidities","chf","chf",0.000176081704112151,0.000187327951477292,0.000357353607129908
"196","Comorbidities","ctd","ctd",9.93690171529991e-05,7.91617663237251e-05,0
"197","Medication","h2r","h2r_maxdiff",1.00926334233174e-06,0,0
"198","Lab","crp","crp_min",0,4.02197314860117e-05,0
"199","Comorbidities","msld","msld",0,2.25509360090525e-05,0
"200","Lab","crp","crp_max",0,4.61160129951857e-06,0
"201","Comorbidities","dem","dem",0,0,0.000147642278898012
